OrderID,Date,Region,Category,Units,UnitPrice,Revenue
ORD1000,2025-09-17,East,Clothing,20,143.73,2874.6
ORD1001,2025-06-11,West,Sports,7,995.8,6970.599999999999
ORD1002,2025-09-22,South,Home,8,426.09,3408.72
ORD1003,2025-06-19,North,Sports,13,763.67,9927.71
ORD1004,2025-07-10,East,Clothing,1,563.8,563.8
ORD1005,2025-06-30,East,Electronics,17,881.61,14987.37
ORD1006,2025-07-10,North,Sports,9,470.92,4238.28
ORD1007,2025-09-09,East,Clothing,5,932.24,4661.2
ORD1008,2025-07-25,North,Sports,14,807.98,11311.720000000001
ORD1009,2025-08-07,North,Sports,1,822.79,822.79
ORD1010,2025-10-03,North,Clothing,16,971.8,15548.8
ORD1011,2025-10-28,East,Sports,14,830.64,11628.96
ORD1012,2025-08-22,East,Home,16,685.18,10962.88
ORD1013,2025-10-11,West,Electronics,5,633.33,3166.65
ORD1014,2025-09-24,South,Home,10,688.35,6883.5
ORD1015,2025-08-18,West,Sports,4,540.67,2162.68
ORD1016,2025-06-26,North,Home,2,360.09,720.18
ORD1017,2025-09-02,East,Clothing,18,274.41,4939.38
ORD1018,2025-06-15,West,Clothing,16,940.44,15047.04
ORD1019,2025-10-30,East,Home,13,484.96,6304.48
ORD1020,2025-08-18,South,Home,20,309.73,6194.6
ORD1021,2025-06-23,South,Home,4,159.64,638.56
ORD1022,2025-05-31,South,Clothing,12,200.71,2408.52
ORD1023,2025-09-12,South,Home,18,692.69,12468.420000000002
ORD1024,2025-09-25,South,Clothing,14,552.8,7739.199999999999
ORD1025,2025-10-23,South,Electronics,18,463.65,8345.699999999999
ORD1026,2025-08-31,North,Sports,11,162.98,1792.78
ORD1027,2025-06-22,South,Home,5,989.48,4947.4
ORD1028,2025-06-09,East,Electronics,9,346.26,3116.34
ORD1029,2025-08-23,West,Electronics,8,528.44,4227.52
ORD1030,2025-05-22,East,Sports,15,583.01,8745.15
ORD1031,2025-06-16,North,Home,17,405.57,6894.69
ORD1032,2025-05-26,East,Clothing,18,242.78,4370.04
ORD1033,2025-10-09,West,Sports,9,755.25,6797.25
ORD1034,2025-10-08,South,Electronics,17,581.17,9879.89
ORD1035,2025-06-07,East,Clothing,7,969.2,6784.400000000001
ORD1036,2025-07-31,South,Clothing,3,708.53,2125.59
ORD1037,2025-07-30,North,Sports,15,120.57,1808.55
ORD1038,2025-06-08,East,Electronics,10,909.91,9099.1
ORD1039,2025-08-28,North,Clothing,12,777.21,9326.52
ORD1040,2025-05-24,West,Electronics,19,238.9,4539.1
ORD1041,2025-06-15,East,Home,20,401.19,8023.8
ORD1042,2025-08-31,East,Sports,7,901.83,6312.81
ORD1043,2025-10-30,South,Clothing,15,407.25,6108.75
ORD1044,2025-11-06,South,Sports,9,805.24,7247.16
ORD1045,2025-06-09,South,Clothing,5,756.64,3783.2
ORD1046,2025-09-20,South,Electronics,5,555.29,2776.45
ORD1047,2025-08-01,South,Clothing,14,291.26,4077.64
ORD1048,2025-06-01,East,Electronics,4,569.67,2278.68
ORD1049,2025-06-24,South,Clothing,6,784.31,4705.86
ORD1050,2025-11-03,South,Electronics,13,101.56,1320.28
ORD1051,2025-06-13,West,Sports,9,878.78,7909.0199999999995
ORD1052,2025-07-08,East,Electronics,4,413.35,1653.4
ORD1053,2025-06-12,East,Electronics,14,861.12,12055.68
ORD1054,2025-06-15,West,Electronics,16,795.85,12733.6
ORD1055,2025-10-27,South,Electronics,19,136.73,2597.87
ORD1056,2025-08-19,East,Home,17,167.92,2854.64
ORD1057,2025-10-08,East,Sports,7,393.84,2756.8799999999997
ORD1058,2025-06-17,South,Sports,16,265.46,4247.36
ORD1059,2025-05-29,South,Sports,5,450.11,2250.55
ORD1060,2025-09-13,North,Electronics,3,168.31,504.93
ORD1061,2025-08-04,South,Clothing,8,335.31,2682.48
ORD1062,2025-05-30,South,Clothing,3,494.76,1484.28
ORD1063,2025-07-28,North,Home,13,844.98,10984.74
ORD1064,2025-10-31,South,Home,13,490.67,6378.71
ORD1065,2025-07-30,West,Clothing,16,907.09,14513.44
ORD1066,2025-07-27,West,Sports,16,564.5,9032.0
ORD1067,2025-07-31,North,Sports,16,211.23,3379.68
ORD1068,2025-09-22,North,Clothing,17,677.77,11522.09
ORD1069,2025-09-09,East,Clothing,10,394.93,3949.3
ORD1070,2025-10-11,North,Clothing,3,648.17,1944.5099999999998
ORD1071,2025-11-06,West,Electronics,9,523.38,4710.42
ORD1072,2025-11-07,South,Home,5,946.27,4731.35
ORD1073,2025-09-28,North,Electronics,8,254.08,2032.64
ORD1074,2025-06-28,North,Electronics,5,796.33,3981.65
ORD1075,2025-09-19,North,Electronics,12,728.63,8743.56
ORD1076,2025-11-08,East,Home,20,997.72,19954.4
ORD1077,2025-09-26,West,Electronics,9,116.85,1051.6499999999999
ORD1078,2025-08-04,North,Sports,3,260.65,781.9499999999999
ORD1079,2025-10-25,East,Sports,19,349.36,6637.84
ORD1080,2025-10-01,South,Electronics,16,404.89,6478.24
ORD1081,2025-09-03,North,Clothing,1,998.98,998.98
ORD1082,2025-06-23,East,Sports,8,724.59,5796.72
ORD1083,2025-09-22,West,Sports,15,627.15,9407.25
ORD1084,2025-07-19,South,Clothing,8,303.46,2427.68
ORD1085,2025-09-11,West,Electronics,5,967.75,4838.75
ORD1086,2025-10-15,East,Sports,9,839.94,7559.460000000001
ORD1087,2025-07-28,North,Clothing,8,599.86,4798.88
ORD1088,2025-10-08,West,Clothing,15,374.2,5613.0
ORD1089,2025-05-25,South,Electronics,17,999.77,16996.09
ORD1090,2025-10-07,South,Clothing,20,887.27,17745.4
ORD1091,2025-09-26,South,Clothing,20,465.14,9302.8
ORD1092,2025-07-10,North,Home,7,984.74,6893.18
ORD1093,2025-06-28,South,Sports,3,902.48,2707.44
ORD1094,2025-10-03,East,Electronics,18,318.08,5725.44
ORD1095,2025-08-14,West,Sports,16,549.84,8797.44
ORD1096,2025-08-05,West,Clothing,20,175.69,3513.8
ORD1097,2025-07-14,South,Electronics,8,417.31,3338.48
ORD1098,2025-08-09,West,Clothing,13,575.57,7482.410000000001
ORD1099,2025-07-23,East,Electronics,1,642.27,642.27
ORD1100,2025-06-27,North,Home,11,283.94,3123.34
ORD1101,2025-11-09,North,Electronics,17,442.22,7517.740000000001
ORD1102,2025-10-21,East,Electronics,18,133.64,2405.5199999999995
ORD1103,2025-09-04,East,Home,1,227.0,227.0
ORD1104,2025-07-11,West,Clothing,9,541.12,4870.08
ORD1105,2025-08-19,West,Electronics,7,496.9,3478.2999999999997
ORD1106,2025-07-21,West,Clothing,19,982.9,18675.1
ORD1107,2025-07-27,North,Clothing,1,605.84,605.84
ORD1108,2025-10-27,South,Sports,15,975.08,14626.2
ORD1109,2025-06-01,East,Electronics,17,526.24,8946.08
ORD1110,2025-10-02,West,Clothing,11,539.44,5933.84
ORD1111,2025-07-10,North,Electronics,20,544.53,10890.599999999999
ORD1112,2025-08-13,North,Home,10,611.75,6117.5
ORD1113,2025-08-19,East,Electronics,3,517.56,1552.6799999999998
ORD1114,2025-07-07,East,Sports,19,621.06,11800.14
ORD1115,2025-06-11,West,Sports,14,779.81,10917.34
ORD1116,2025-07-08,West,Electronics,13,587.5,7637.5
ORD1117,2025-10-28,North,Clothing,6,122.96,737.76
ORD1118,2025-06-05,East,Clothing,20,715.98,14319.6
ORD1119,2025-08-07,North,Home,6,378.66,2271.96
ORD1120,2025-06-22,East,Clothing,9,143.91,1295.19
ORD1121,2025-09-16,West,Home,13,476.94,6200.22
ORD1122,2025-08-14,West,Clothing,20,466.83,9336.6
ORD1123,2025-05-28,West,Clothing,2,410.26,820.52
ORD1124,2025-10-30,East,Home,10,106.27,1062.7
ORD1125,2025-09-03,East,Electronics,12,125.95,1511.4
ORD1126,2025-08-09,West,Home,19,532.45,10116.550000000001
ORD1127,2025-06-12,South,Home,7,276.98,1938.8600000000001
ORD1128,2025-11-04,South,Electronics,12,175.4,2104.8
ORD1129,2025-10-14,East,Sports,9,622.39,5601.51
ORD1130,2025-06-20,East,Electronics,11,457.48,5032.280000000001
ORD1131,2025-06-01,West,Electronics,17,316.98,5388.66
ORD1132,2025-05-26,South,Home,1,380.87,380.87
ORD1133,2025-07-18,South,Home,4,667.54,2670.16
ORD1134,2025-08-30,South,Home,17,327.12,5561.04
ORD1135,2025-06-12,South,Electronics,7,609.68,4267.759999999999
ORD1136,2025-08-01,East,Sports,9,717.39,6456.51
ORD1137,2025-05-22,South,Clothing,14,913.19,12784.66
ORD1138,2025-09-26,South,Electronics,2,169.94,339.88
ORD1139,2025-10-30,East,Home,4,174.89,699.56
ORD1140,2025-07-14,South,Electronics,13,514.57,6689.410000000001
ORD1141,2025-11-12,West,Home,9,771.78,6946.0199999999995
ORD1142,2025-09-19,North,Sports,15,469.98,7049.700000000001
ORD1143,2025-07-11,South,Clothing,5,796.87,3984.35
ORD1144,2025-08-15,East,Sports,4,111.72,446.88
ORD1145,2025-10-17,East,Electronics,9,296.42,2667.78
ORD1146,2025-09-24,East,Home,10,622.25,6222.5
ORD1147,2025-09-19,East,Clothing,4,763.44,3053.76
ORD1148,2025-10-23,East,Electronics,6,750.5,4503.0
ORD1149,2025-06-16,North,Clothing,19,403.75,7671.25
ORD1150,2025-09-25,North,Electronics,12,228.97,2747.64
ORD1151,2025-09-21,South,Clothing,5,655.72,3278.6000000000004
ORD1152,2025-07-06,South,Home,9,397.42,3576.78
ORD1153,2025-07-11,West,Electronics,18,502.16,9038.880000000001
ORD1154,2025-06-10,East,Electronics,1,538.31,538.31
ORD1155,2025-07-18,North,Clothing,20,195.64,3912.7999999999997
ORD1156,2025-09-13,East,Clothing,18,423.99,7631.82
ORD1157,2025-07-17,South,Home,16,727.31,11636.96
ORD1158,2025-07-14,South,Home,8,705.95,5647.6
ORD1159,2025-11-03,South,Clothing,5,591.34,2956.7000000000003
ORD1160,2025-06-11,East,Home,2,571.56,1143.12
ORD1161,2025-09-10,East,Clothing,7,199.99,1399.93
ORD1162,2025-06-17,North,Electronics,1,967.02,967.02
ORD1163,2025-06-16,East,Sports,7,670.68,4694.759999999999
ORD1164,2025-08-27,South,Electronics,17,412.95,7020.15
ORD1165,2025-10-27,West,Home,2,991.84,1983.68
ORD1166,2025-05-22,East,Electronics,18,173.12,3116.16
ORD1167,2025-08-25,South,Sports,14,175.72,2460.08
ORD1168,2025-08-06,East,Clothing,12,366.93,4403.16
ORD1169,2025-09-13,East,Sports,11,758.38,8342.18
ORD1170,2025-10-25,North,Home,15,465.02,6975.299999999999
ORD1171,2025-06-29,North,Electronics,13,154.35,2006.55
ORD1172,2025-08-17,East,Clothing,10,496.36,4963.6
ORD1173,2025-10-01,South,Sports,6,644.84,3869.04
ORD1174,2025-07-14,North,Sports,14,471.97,6607.58
ORD1175,2025-08-28,South,Sports,19,739.82,14056.580000000002
ORD1176,2025-07-23,North,Home,13,422.0,5486.0
ORD1177,2025-08-25,West,Clothing,2,976.47,1952.94
ORD1178,2025-07-29,South,Sports,9,767.56,6908.039999999999
ORD1179,2025-07-20,West,Clothing,1,794.16,794.16
ORD1180,2025-10-01,East,Sports,3,199.93,599.79
ORD1181,2025-05-27,North,Clothing,14,631.2,8836.800000000001
ORD1182,2025-10-04,South,Sports,2,929.16,1858.32
ORD1183,2025-09-26,East,Home,19,100.71,1913.4899999999998
ORD1184,2025-10-16,South,Home,18,384.72,6924.960000000001
ORD1185,2025-10-07,West,Home,18,348.65,6275.7
ORD1186,2025-07-10,South,Sports,5,292.11,1460.5500000000002
ORD1187,2025-06-19,South,Sports,11,918.69,10105.59
ORD1188,2025-08-09,East,Electronics,19,540.8,10275.199999999999
ORD1189,2025-08-28,East,Clothing,10,231.02,2310.2000000000003
ORD1190,2025-09-07,South,Clothing,18,289.85,5217.3
ORD1191,2025-07-27,East,Electronics,5,251.43,1257.15
ORD1192,2025-08-03,North,Sports,11,727.68,8004.48
ORD1193,2025-10-16,West,Electronics,11,381.15,4192.65
ORD1194,2025-10-16,North,Electronics,2,444.83,889.66
ORD1195,2025-10-10,South,Electronics,11,958.41,10542.51
ORD1196,2025-09-07,West,Home,1,415.68,415.68
ORD1197,2025-10-31,South,Sports,13,547.06,7111.779999999999
ORD1198,2025-09-18,West,Home,3,342.47,1027.41
ORD1199,2025-10-02,East,Home,20,435.7,8714.0
